what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305519129321
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1305519159116
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305519193114
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305519214483
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1305519306085
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305519315523
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1305519350071
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305519350808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1305519361176
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305519362387
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1305519384312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305519403146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305519543677
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305519552893
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1305519610817
